#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="All.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior">
#            <tree id="tree.t:Species">
#                <taxonset id="allTaxa" spec="beast.evolution.alignment.TaxonSet">
#                    <taxon id="AUE7_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="AUE7_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="ISA8_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="ISA8_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="ISB3_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="ISB3_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="IVE8_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="IVE8_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="IZC5_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="IZC5_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JBD6_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JBD6_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JUH9_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JUH9_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWG9_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWG9_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWH2_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWH2_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWH4_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWH4_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWH6_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="JWH6_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="KFD2_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="KFD2_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="KHA7_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="KHA7_B" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="LJC9_A" spec="beast.evolution.alignment.Taxon"/>
#                    <taxon id="LJC9_B" spec="beast.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#            <taxonset id="All" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="IZC5_A"/>
#                <taxon idref="IZC5_B"/>
#                <taxon idref="AUE7_A"/>
#                <taxon idref="AUE7_B"/>
#                <taxon idref="JBD6_A"/>
#                <taxon idref="JBD6_B"/>
#                <taxon idref="JUH9_A"/>
#                <taxon idref="JUH9_B"/>
#                <taxon idref="LJC9_A"/>
#                <taxon idref="LJC9_B"/>
#                <taxon idref="KHA7_A"/>
#                <taxon idref="KHA7_B"/>
#                <taxon idref="IVE8_A"/>
#                <taxon idref="IVE8_B"/>
#                <taxon idref="JWH2_A"/>
#                <taxon idref="JWH2_B"/>
#                <taxon idref="JWG9_A"/>
#                <taxon idref="JWG9_B"/>
#                <taxon idref="JWH4_A"/>
#                <taxon idref="JWH4_B"/>
#                <taxon idref="JWH6_A"/>
#                <taxon idref="JWH6_B"/>
#                <taxon idref="ISB3_A"/>
#                <taxon idref="ISB3_B"/>
#                <taxon idref="ISA8_A"/>
#                <taxon idref="ISA8_B"/>
#                <taxon idref="KFD2_A"/>
#                <taxon idref="KFD2_B"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter" name="M">6.2666</parameter>
#                <parameter estimate="false" id="RealParameter1" name="S">0.13</parameter>
#            </LogNormal>
#        </distribution>
#        <distribution id="Outgroup.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@tree.t:Species">
#            <taxonset id="Outgroup" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="IZC5_A"/>
#                <taxon idref="IZC5_B"/>
#            </taxonset>
#        </distribution>
#        <distribution id="Ingroup.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@tree.t:Species">
#            <taxonset id="Ingroup" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="AUE7_A"/>
#                <taxon idref="AUE7_B"/>
#                <taxon idref="JBD6_A"/>
#                <taxon idref="JBD6_B"/>
#                <taxon idref="JUH9_A"/>
#                <taxon idref="JUH9_B"/>
#                <taxon idref="LJC9_A"/>
#                <taxon idref="LJC9_B"/>
#                <taxon idref="KHA7_A"/>
#                <taxon idref="KHA7_B"/>
#                <taxon idref="IVE8_A"/>
#                <taxon idref="IVE8_B"/>
#                <taxon idref="JWH2_A"/>
#                <taxon idref="JWH2_B"/>
#                <taxon idref="JWG9_A"/>
#                <taxon idref="JWG9_B"/>
#                <taxon idref="JWH4_A"/>
#                <taxon idref="JWH4_B"/>
#                <taxon idref="JWH6_A"/>
#                <taxon idref="JWH6_B"/>
#                <taxon idref="ISB3_A"/>
#                <taxon idref="ISB3_B"/>
#                <taxon idref="ISA8_A"/>
#                <taxon idref="ISA8_B"/>
#                <taxon idref="KFD2_A"/>
#                <taxon idref="KFD2_B"/>
#            </taxonset>
#        </distribution>
#        <distribution id="yuleModel.t:Species" spec="beast.evolution.speciation.YuleModel" tree="@tree.t:Species">
#            <parameter id="birthRate.t:Species" name="birthDiffRate">0.01</parameter>
#        </distribution>
#        <prior id="birthRatePrior" name="distribution" x="@birthRate.t:Species">
#            <Exponential id="Exponential" name="distr">
#                <parameter id="RealParameter2" lower="0.0" name="mean" upper="0.0">0.1</parameter>
#            </Exponential>
#        </prior>
#        <prior id="MutationRatePrior.s:NC_031969_02066951_02116950" name="distribution">
#            <parameter id="mutationRate.s:NC_031969_02066951_02116950" name="x">1.0</parameter>
#            <OneOnX id="OneOnX" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:NC_031969_02066951_02116950" name="distribution">
#            <parameter id="kappa.s:NC_031969_02066951_02116950" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel1" name="distr">
#                <parameter id="RealParameter3" lower="0.0" name="M" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter4" lower="0.0" name="S" upper="0.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood:NC_031969_02066951_02116950" spec="beast.evolution.likelihood.TreeLikelihood" tree="@tree.t:Species">
#            <siteModel id="SiteModel.s:NC_031969_02066951_02116950" mutationRate="@mutationRate.s:NC_031969_02066951_02116950" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="RealParameter5" lower="0.0" name="proportionInvariant" upper="0.0">0.0</parameter>
#                <substModel id="hky.s:NC_031969_02066951_02116950" kappa="@kappa.s:NC_031969_02066951_02116950" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@NC_031969_02066951_02116950" id="freqs.s:NC_031969_02066951_02116950" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="strictClock.c:NC_031969_02066951_02116950" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter id="RealParameter6" lower="0.0" name="clock.rate" upper="0.0">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeHeight:Species	treeLikelihood:NC_031969_02066951_02116950	yuleModel.t:Species	birthRate.t:Species	mutationRate.s:NC_031969_02066951_02116950	kappa.s:NC_031969_02066951_02116950
73500	-25610.50687654604	-25570.50695621821	-39.999920327827816	7.122062057363146	-25570.50695621821	-41.82871171610648	0.36642602280560505	7.159844908963639E-4	4.269862852100325
73750	-25614.227175281725	-25574.05829900153	-40.16887628019603	7.139813177472237	-25574.05829900153	-40.97592980240735	0.4600613243123797	6.576646036499569E-4	4.77308535909413
74000	-25607.728665069462	-25570.723611563233	-37.00505350622818	6.550728767874977	-25570.723611563233	-36.852564118940954	0.5941177157147044	7.980368067883226E-4	4.77308535909413
74250	-25605.424669239193	-25568.991265797504	-36.433403441688085	6.46870915975864	-25568.991265797504	-37.18110773571887	0.507639417871421	8.075508668197385E-4	4.77308535909413
74500	-25603.243364213744	-25568.662323660697	-34.58104055304504	5.328373123353933	-25568.662323660697	-31.524941031888513	0.8308876171499139	9.445746026307657E-4	4.623624890191445
74750	-25605.115132024526	-25569.821618589773	-35.293513434754935	5.751194916614261	-25569.821618589773	-36.17903770760516	0.49073167990219796	8.595825731786341E-4	4.623624890191445
75000	-25606.882767355793	-25571.345396106848	-35.53737124894378	6.035759143397145	-25571.345396106848	-34.30025600197265	0.7261404841854089	8.00944634455589E-4	4.429187328638268
75250	-25607.08293365279	-25569.99775014323	-37.08518350956041	6.350808267544555	-25569.99775014323	-38.07445167407981	0.5069060111764362	7.438488194338007E-4	4.429187328638268
75500	-25618.556456959566	-25579.079431129998	-39.477025829568156	6.641841421683796	-25579.079431129998	-40.730010544343756	0.4622991282884447	6.502716963343578E-4	4.967680748734416
75750	-25618.158726135585	-25573.04114048529	-45.11758565029728	8.358237866859179	-25573.04114048529	-44.35175861696014	0.42450869449668555	5.710895074217504E-4	4.370115337975282
76000	-25613.72999107447	-25573.68292843238	-40.047062642089564	6.996124725342064	-25573.68292843238	-39.05111571973897	0.6581831293450222	7.374294476043571E-4	4.370115337975282
76250	-25607.200357342914	-25571.80980188001	-35.39055546290641	5.911585560114865	-25571.80980188001	-37.02316868958178	0.4289444737371424	8.489195297198803E-4	4.484335845558885
76500	-25608.42056140962	-25566.982413506375	-41.438147903245834	7.767620625420975	-25566.982413506375	-40.22528354876384	0.5691991336906217	6.743693287157911E-4	4.484335845558885
76750	-25606.115074411613	-25567.448763052053	-38.66631135955877	7.126559137417182	-25567.448763052053	-38.653125159995795	0.5429134471870644	7.21319568598441E-4	4.484335845558885
77000	-25613.041722478814	-25575.039427628755	-38.00229485005873	6.86837357342408	-25575.039427628755	-37.66251080638738	0.5797867728932277	7.291562709854186E-4	5.349574563554437
77250	-25623.81550944051	-25577.163469384046	-46.65204005646375	8.415608191478508	-25577.163469384046	-45.50458593044135	0.4635596126705696	5.286576935896757E-4	4.1716831878831
77500	-25611.028556299494	-25576.22110238201	-34.80745391748582	5.432010416532006	-25576.22110238201	-33.86902986522573	0.635163166312135	8.087786633115156E-4	5.119284129986563
77750	-25604.639842435798	-25571.12944603863	-33.51039639716755	5.491376452636686	-25571.12944603863	-31.607321023103555	0.721156653961695	9.665907257489726E-4	5.114155614041735
78000	-25613.314435436274	-25577.682097335255	-35.632338101017965	4.5542914452691345	-25577.682097335255	-30.37965248168104	0.8335457264834806	0.0010639542157412224	4.801126176172687
78250	-25603.400976646968	-25570.135061554294	-33.26591509267543	5.996484667249074	-25570.135061554294	-33.108058111648404	0.5958148290031267	8.941857191700136E-4	4.801126176172687
78500	-25601.671637691066	-25568.932272952065	-32.739364739002525	5.555127196975991	-25568.932272952065	-32.47375131960001	0.5934335519884824	9.778548255727126E-4	4.07379156848626
78750	-25606.348247951682	-25568.41672547361	-37.93152247807193	6.881544340949943	-25568.41672547361	-38.76643543171432	0.4954976569907493	7.166007304268237E-4	4.200711583961112
79000	-25603.832025766904	-25567.571460280822	-36.260565486080296	6.459955929560945	-25567.571460280822	-36.70277966327742	0.54014211854326	8.084129026103132E-4	4.716827446441059
79250	-25615.364338702446	-25575.683033713554	-39.68130498889099	7.173977594553285	-25575.683033713554	-40.73714328747149	0.42533167198976823	7.052889300488217E-4	4.716827446441059
79500	-25610.782775010415	-25574.59867152432	-36.18410348609441	6.6311499068235005	-25574.59867152432	-35.498340004487495	0.6492360371081026	7.541609913891408E-4	4.716827446441059
79750	-25613.471167333937	-25575.482008424005	-37.98915890993035	5.969837415013098	-25575.482008424005	-39.832884426337834	0.40935376286164377	7.94320233791909E-4	4.716827446441059
80000	-25607.730574697147	-25569.565688482428	-38.16488621471987	6.504065620560696	-25569.565688482428	-39.485594892812784	0.46816208662131203	6.735518601628952E-4	4.716827446441059
80250	-25616.394313661887	-25570.5776388986	-45.81667476328498	8.179444779420303	-25570.5776388986	-46.04772939585007	0.3507540117157009	5.863467695355083E-4	4.716827446441059
80500	-25602.98603822746	-25566.18683732573	-36.79920090173045	6.6351054841050745	-25566.18683732573	-36.668752590334925	0.5936654286039178	7.522709143636493E-4	4.716827446441059
80750	-25609.808562804315	-25570.306758956784	-39.50180384753172	6.870359483687832	-25570.306758956784	-40.56402743651089	0.45867908282147984	7.164479001431189E-4	4.716827446441059
81000	-25608.474423699045	-25570.11254648839	-38.36187721065208	6.944883568412102	-25570.11254648839	-38.01333404542182	0.5919709259772569	7.160903328665047E-4	4.716827446441059
81250	-25602.00896918049	-25566.087918550853	-35.92105062963704	6.581116282785578	-25566.087918550853	-37.01396180111131	0.4626805562400205	8.519180732835051E-4	4.716827446441059
81500	-25604.347832042647	-25566.283333152795	-38.06449888985431	7.03213541540467	-25566.283333152795	-37.46945694802572	0.603209010594979	7.414889885887213E-4	4.716827446441059
81750	-25618.184754762588	-25576.68639417594	-41.49836058664571	7.318979393676795	-25576.68639417594	-41.93552766728186	0.48874790384927147	5.674413229807886E-4	4.716827446441059
82000	-25606.88483062221	-25570.183188831634	-36.70164179057738	6.175332671176875	-25570.183188831634	-37.76331749045956	0.49747858591994853	7.83998496928299E-4	4.463778671769156
82250	-25608.225759996993	-25569.286772382315	-38.938987614678474	6.725158059609755	-25569.286772382315	-38.44170634781778	0.6296661309936329	7.592732491051951E-4	4.463778671769156
82500	-25608.024641462143	-25569.053205281703	-38.971436180441486	6.7342899541139865	-25569.053205281703	-37.85979158698498	0.6843040907890531	6.72987126514542E-4	5.0986760029399925
82750	-25605.725981147243	-25566.885332741964	-38.840648405279246	6.847489833167743	-25566.885332741964	-38.852178625025445	0.559330374998881	6.785859403568898E-4	5.149904459672439
83000	-25605.542819691556	-25571.84998040981	-33.6928392817448	5.487283601144102	-25571.84998040981	-31.58968934010346	0.753527994610319	8.418595814193094E-4	5.149904459672439
83250	-25602.62902367107	-25566.085984970916	-36.54303870015348	6.6277647005224	-25566.085984970916	-35.023942659678994	0.7196625682137314	7.619224071170906E-4	5.149904459672439
83500	-25611.637868992842	-25571.260859942264	-40.37700905057948	7.142051767942337	-25571.260859942264	-38.70463490583259	0.7317328392502467	6.880048634172726E-4	3.82578098752385
83750	-25608.73256175675	-25568.22138276432	-40.51117899243088	7.401723251076198	-25568.22138276432	-39.95152816738033	0.5682574206743122	6.613599157988539E-4	4.458064761879175
84000	-25606.91875320078	-25567.219229908056	-39.699523292727044	7.619442601878986	-25567.219229908056	-38.01243184213206	0.6387907296256242	7.291949529426017E-4	4.3588675662515
84250	-25606.59409841705	-25568.517602581152	-38.07649583589695	7.287448324443318	-25568.517602581152	-37.04858589943393	0.6111037059137768	7.362086197527207E-4	4.8105040557777725
84500	-25613.608814734605	-25572.67998689105	-40.9288278435576	6.993266329427815	-25572.67998689105	-38.87045334834156	0.7510882291414424	7.437319224682326E-4	4.8105040557777725
84750	-25621.50227913466	-25571.693028581525	-49.80925055313499	9.547106502946042	-25571.693028581525	-46.73044376937222	0.3489605620760773	5.67901060454621E-4	4.659268465846122
85000	-25609.728368609216	-25575.743182870847	-33.98518573836967	6.327860443235602	-25575.743182870847	-34.19341160154629	0.5510769528002712	8.474547988468131E-4	5.192738308781137
85250	-25611.767905606488	-25570.06503121257	-41.702874393917945	7.6368302442166955	-25570.06503121257	-40.63043914187884	0.5449731952629064	6.696245235596818E-4	5.7249920189040004
85500	-25616.146279012428	-25578.272851972597	-37.87342703983062	6.205562049306674	-25578.272851972597	-38.701208916286674	0.5074333710031308	7.330997841943572E-4	5.160025657156924
85750	-25611.82883247672	-25577.309741577537	-34.51909089918097	5.782600973458062	-25577.309741577537	-32.00831413457223	0.8167466022019956	8.628814169234648E-4	5.160025657156924
86000	-25610.615407116704	-25572.00626377223	-38.60914334447338	7.065328557463445	-25572.00626377223	-37.73557323686555	0.6255934880608629	7.659797881324477E-4	4.655503475436688
86250	-25616.45696426538	-25573.263416814363	-43.19354745101733	8.015636120557586	-25573.263416814363	-43.74639950644813	0.3479113440816401	6.234741304842788E-4	4.655503475436688
86500	-25609.867196780637	-25573.70960202739	-36.15759475324587	6.605476670342674	-25573.70960202739	-35.38353951814098	0.662607434168599	7.470883505415688E-4	4.655503475436688
86750	-25605.55368579604	-25569.51603864338	-36.037647152657335	6.421666260748862	-25569.51603864338	-35.35917757583148	0.6600283491852132	7.751862091626678E-4	4.655503475436688
87000	-25608.799919949648	-25574.85472937583	-33.94519057381707	5.89939949064636	-25574.85472937583	-33.38133887473771	0.6377994895481967	8.95889946621982E-4	4.655503475436688
87250	-25616.29162467323	-25576.78943352699	-39.50219114624151	7.394619082495532	-25576.78943352699	-39.63007177772813	0.47075783999716264	6.419278268712989E-4	5.643205261426896
87500	-25605.618200256908	-25571.116082465905	-34.50211779100326	5.5668645384229025	-25571.116082465905	-33.290107820423465	0.6850514145877739	9.004731323916887E-4	4.486320669943837
87750	-25614.040105161646	-25574.119785531104	-39.92031963054418	7.235572245655261	-25574.119785531104	-39.514735941628565	0.5747314579657189	6.98658624468725E-4	4.3529981967264995
88000	-25603.21545497519	-25567.284275757225	-35.9311792179652	5.930847098859361	-25567.284275757225	-34.889229734547115	0.7087550868824372	7.847932214134078E-4	4.3529981967264995
88250	-25609.23467091717	-25568.713149507326	-40.5215214098442	7.106251185235871	-25568.713149507326	-40.825812185341924	0.5274760177026356	6.53733308689504E-4	4.3529981967264995
88500	-25610.611156684234	-25571.594076147412	-39.01708053682024	6.72547342643954	-25571.594076147412	-38.81878567269758	0.6110199291302099	7.009784390113214E-4	4.3529981967264995
88750	-25610.278733865307	-25569.333824289788	-40.94490957551842	6.466436579676405	-25569.333824289788	-37.930603680246676	0.8894721160824433	7.47434070154091E-4	4.851412321962526
89000	-25610.20616671325	-25571.069358922534	-39.13680779071572	7.0855936984690135	-25571.069358922534	-36.617333964651316	0.7851665148542882	7.428553842731753E-4	4.851412321962526
89250	-25605.567512193964	-25571.94468917233	-33.62282302163464	5.180058297942251	-25571.94468917233	-31.030754770453683	0.7576390233130549	8.99518039350737E-4	4.851412321962526
89500	-25601.834145446195	-25567.1736693647	-34.660476081494	5.761461987044428	-25567.1736693647	-34.73381999192392	0.5752522779989908	7.840949662194186E-4	4.851412321962526
89750	-25613.18297133442	-25576.998772379808	-36.18419895461077	5.6978931928227246	-25576.998772379808	-37.31056716524025	0.452741969828475	8.928652115544895E-4	4.851412321962526
90000	-25611.578534340842	-25576.021455436705	-35.55707890413704	6.177115302355879	-25576.021455436705	-36.43860279443472	0.5032592481725053	7.920621175846911E-4	4.851412321962526
90250	-25609.734844635444	-25570.418371579683	-39.316473055762806	6.661146441495823	-25570.418371579683	-38.06683089456858	0.7035982544118539	7.242079208480776E-4	4.851412321962526
90500	-25621.458990455016	-25575.883483005833	-45.575507449181636	8.319419391515547	-25575.883483005833	-43.73265096797333	0.5242603660527781	5.127981556679484E-4	5.334984172201822
90750	-25606.633812115924	-25568.839841422167	-37.79397069375654	6.387861095405315	-25568.839841422167	-39.119312597916014	0.446534556844353	7.423854906071227E-4	5.334984172201822
91000	-25605.166034005222	-25571.14373133655	-34.022302668673305	5.305524000607013	-25571.14373133655	-33.316669378402686	0.581816828829701	8.603367130997608E-4	5.334984172201822
91250	-25605.506684469747	-25571.772035553073	-33.73464891667362	5.4110178880730295	-25571.772035553073	-32.907344747523275	0.6174756694940373	9.522178193830283E-4	4.67511261988107
91500	-25609.272289506538	-25568.187059958203	-41.08522954833627	7.235379317189659	-25568.187059958203	-39.09985599518593	0.733462711535807	7.257060120186856E-4	4.203005123846495
91750	-25608.455541156996	-25573.5670684983	-34.8884726586962	6.073300955787525	-25573.5670684983	-34.94773364902981	0.5907715883823798	8.376994272380315E-4	4.482595967310741
92000	-25611.91877996921	-25573.43046280371	-38.48831716550158	6.917108837696237	-25573.43046280371	-38.20334202658681	0.5807068812901296	6.972286972195487E-4	5.0929659467245125
92250	-25617.131301836125	-25580.0646150859	-37.06668675022605	6.425391558491348	-25580.0646150859	-37.78906250435745	0.5478392884743063	7.405086621150898E-4	3.8781949990873383
92500	-25609.35279151253	-25571.597051131463	-37.75574038106667	6.3640659096267544	-25571.597051131463	-35.40348443638126	0.8171947649920897	7.638542946692241E-4	5.157405122625084
92750	-25611.638688362418	-25573.247994193724	-38.390694168693386	6.840898643791493	-25573.247994193724	-38.146256300254024	0.5712667773784365	7.813573444776145E-4	5.157405122625084
93000	-25612.670168946366	-25571.674811058354	-40.99535788801377	7.398272563353337	-25571.674811058354	-40.72619831949737	0.5269722173342517	6.466395788999175E-4	4.981667278524584
93250	-25619.502716647054	-25570.36457359628	-49.13814305077506	9.140351951465789	-25570.36457359628	-46.93154115339638	0.37916494220642133	5.605270794536749E-4	4.4290485493230225
93500	-25607.690833533343	-25574.67935284998	-33.01148068336087	5.772788592284369	-25574.67935284998	-30.661040641893127	0.8174273624228036	8.937877989858502E-4	4.4290485493230225
93750	-25615.43290566731	-25581.221188471154	-34.21171719615483	5.868519799011171	-25581.221188471154	-32.157868970784165	0.7790851562924774	0.0010219870361785888	4.4290485493230225
94000	-25611.30213288958	-25573.462120719036	-37.840012170545954	7.158070736503007	-25573.462120719036	-37.522580071428486	0.5699636994598276	7.280657420770089E-4	4.4290485493230225
94250	-25608.6885266063	-25574.639202417944	-34.04932418835467	5.779210003469743	-25574.639202417944	-34.10739257850854	0.5825972096421607	8.446790425887287E-4	4.4290485493230225
94500	-25606.183529944374	-25571.494666941908	-34.68886300246774	6.687128843170954	-25571.494666941908	-35.4752867350262	0.4892509108810452	8.927723785683568E-4	4.4290485493230225
94750	-25611.798554921188	-25575.107404240673	-36.69115068051444	6.875128401317068	-25575.107404240673	-36.145264264850695	0.611304006766185	8.52775637897628E-4	4.384370156108026
95000	-25606.363009314155	-25571.89837887718	-34.46463043697385	5.958692222496641	-25571.89837887718	-34.649924322541246	0.5792392887372979	8.265687286012827E-4	4.4324361818199645
95250	-25611.11353535987	-25576.223924674054	-34.889610685815704	6.105259801506033	-25576.223924674054	-33.540862689003674	0.7216953458850593	8.923782500666597E-4	4.60770818465275
95500	-25623.058306893516	-25577.243924816306	-45.81438207720961	8.662470608017825	-25577.243924816306	-44.53991483542356	0.396292394183614	5.827034442009128E-4	4.60770818465275
95750	-25613.11831228104	-25578.291909800828	-34.82640248021037	5.980534628576233	-25578.291909800828	-35.12068006475504	0.5575734670140703	8.957172153623457E-4	4.542364186204258
96000	-25606.82008240197	-25572.112207388967	-34.70787501300135	6.1057138481843	-25572.112207388967	-33.82330492859012	0.687157672161871	8.076539658389289E-4	4.542364186204258
96250	-25615.185149649507	-25572.682766060236	-42.5023835892724	8.010785415729918	-25572.682766060236	-42.49386529768538	0.42082395206642353	6.459838731774086E-4	4.010060113363546
96500	-25610.927461051513	-25574.32176856079	-36.60569249072577	6.6109473777041226	-25574.32176856079	-37.49483980803268	0.5204645004357809	7.270409133747721E-4	3.9304741076816865
96750	-25605.089678329194	-25569.103470970385	-35.986207358807206	5.818318667788197	-25569.103470970385	-33.05771060318398	0.8554359425962503	9.10591109271448E-4	5.1451784601097845
97000	-25606.67550897568	-25565.91073552085	-40.76477345483059	7.5965861308054965	-25565.91073552085	-40.71841631024152	0.47798722452197284	6.918976091160263E-4	4.55793345307855
97250	-25613.92496962968	-25571.140501972357	-42.78446765732077	7.811541983455209	-25571.140501972357	-42.766778040889214	0.45860646952965367	6.298647493253339E-4	4.144674388481195
97500	-25612.441862827192	-25576.353454217213	-36.08840860997883	6.308660899517685	-25576.353454217213	-37.30346144161338	0.47417242648164715	7.40454565368271E-4	4.843992966883373
97750	-25621.222818980197	-25577.33014022975	-43.892678750446585	7.83619291819668	-25577.33014022975	-41.666008366206476	0.6742194556936206	5.706554284064433E-4	4.496062950643809
98000	-25609.247335787124	-25573.66393956949	-35.583396217634146	6.294766625182951	-25573.66393956949	-36.28248570089532	0.5359356233254622	8.121678718927281E-4	4.196106527735002
98250	-25612.201696356078	-25578.478844687826	-33.722851668250165	5.161445043473386	-25578.478844687826	-31.228558529679077	0.759385986920446	9.347427119119736E-4	4.205872683345322
98500	-25614.0611841695	-25577.05338619951	-37.00779796999049	6.868405723764997	-25577.05338619951	-34.61226988636261	0.7849998404524307	7.862699271514159E-4	5.085163301943359
98750	-25613.05338766106	-25576.701985913132	-36.35140174792942	6.02863498383527	-25576.701985913132	-36.26777327471216	0.5937283433603959	7.869502290827661E-4	5.085163301943359
99000	-25620.76679101035	-25572.74904611463	-48.01774489571821	8.769640534077341	-25572.74904611463	-46.270866357406014	0.4063203165112762	5.703925396405917E-4	5.085163301943359
99250	-25606.120833616747	-25571.145342082214	-34.97549153453117	5.116565521159919	-25571.145342082214	-32.28314689191779	0.7683267365311839	8.833964070902356E-4	4.458537627821338
99500	-25619.025738017088	-25577.379278635544	-41.64645938154268	7.430547181478019	-25577.379278635544	-41.43806859209248	0.5551009062204192	6.135038202885089E-4	3.8406944751204026
99750	-25619.11399370804	-25570.994940351084	-48.11905335695525	8.308016282808406	-25570.994940351084	-48.78705074924496	0.27942445010950795	5.515253461290253E-4	4.932571958763528
100000	-25606.03858340358	-25571.764325257358	-34.27425814622376	5.931832436085601	-25571.764325257358	-34.385139114292215	0.559604044488567	9.314367546159253E-4	4.932571958763528
100250	-25624.335761824677	-25575.538353173342	-48.79740865133384	8.901748091143457	-25575.538353173342	-46.813905754971486	0.41402594105323576	5.036646530340098E-4	4.932571958763528
100500	-25605.797407015707	-25570.11323790518	-35.68416911052558	6.371961742490151	-25570.11323790518	-36.4313332473407	0.5069000548223557	8.132781031508378E-4	4.932571958763528
100750	-25609.515073054037	-25570.310689692094	-39.204383361942305	7.256908025023592	-25570.310689692094	-38.97217039102559	0.5672155212057052	6.665771168718162E-4	4.0865319457626015
101000	-25613.208574399046	-25574.130310391058	-39.07826400798802	7.17908652333089	-25574.130310391058	-39.69389429061308	0.47085003452645124	6.700262154332422E-4	4.8204110655954455
101250	-25606.706081179083	-25570.75213088169	-35.953950297391565	6.370807943019812	-25570.75213088169	-34.99385608750245	0.6807340971069314	8.140680749619569E-4	4.8204110655954455
101500	-25606.877672044357	-25573.655958110132	-33.22171393422484	5.490390026919636	-25573.655958110132	-32.24550338344156	0.6431377285060801	9.049905134014437E-4	4.8204110655954455
101750	-25614.84919519357	-25570.609582177432	-44.239613016134946	8.483971994855297	-25570.609582177432	-41.322271542802426	0.5781465749183594	6.98044046140306E-4	4.8204110655954455
102000	-25616.385891039015	-25574.96830406464	-41.41758697437232	7.5524021662684735	-25574.96830406464	-41.85913778408064	0.4419198814114427	6.767724753561749E-4	4.452546226112953
102250	-25604.502943838448	-25567.1656715249	-37.337272313546876	5.942846848077953	-25567.1656715249	-33.8936856022876	0.9387520524947991	8.463493690737432E-4	4.452546226112953
102500	-25610.3931544308	-25571.932800656945	-38.46035377385409	6.641625754511628	-25571.932800656945	-36.730231883276254	0.7596937613952153	7.60973640008287E-4	4.452546226112953
102750	-25617.065862534986	-25578.32482658985	-38.741035945135685	7.275802494298152	-25578.32482658985	-39.334124022756555	0.46724988807071427	7.195572118662771E-4	4.320522494477887
103000	-25624.781527477167	-25582.178681593017	-42.602845884149545	7.664384317708767	-25582.178681593017	-42.49180519166428	0.48801143217681814	6.373375031263996E-4	4.320522494477887
