Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
74700	-5702.2324946681465	-5687.992569758242	-14.239924909904378	0.46314248764943866	4.870389543593872	0.012732127504407822
74750	-5702.369879934535	-5687.540095742863	-14.829784191671672	0.9738711439058991	4.870389543593872	0.012652024660950315
74800	-5704.446714737216	-5687.5164399112045	-16.930274826011306	1.3087932489035043	4.2244300813612075	0.013692226470394081
74850	-5703.803835882676	-5686.1402653402365	-17.663570542439935	0.8930309791938421	3.5632186462362148	0.01517384080620777
74900	-5698.813024777302	-5683.5542288427005	-15.2587959346018	0.5185329491569258	4.305798659223543	0.01517384080620777
74950	-5701.589856078164	-5683.81075867706	-17.779097401104078	0.3507427109232521	4.125548321172306	0.01598916896762989
75000	-5698.765720933808	-5682.951896701938	-15.813824231870289	0.9096640442755334	3.9911284915903322	0.015563140883530592
75050	-5696.756169279479	-5681.459202846526	-15.29696643295259	0.6615078271390942	4.11262826818406	0.015892214363700828
75100	-5696.471593662422	-5681.358150863587	-15.11344279883424	0.9312910395591963	4.213467469407315	0.014220611488661977
75150	-5698.057946879439	-5682.496165031479	-15.561781847960772	0.4176373316570173	4.3817095334986105	0.012194395803506463
75200	-5695.715503836806	-5681.124520739347	-14.59098309745949	0.5389559817915928	4.3817095334986105	0.012505342102968295
75250	-5695.940486536419	-5680.406263589315	-15.534222947103446	1.1362341058556986	4.3817095334986105	0.013707670322906158
75300	-5694.624034008666	-5680.245779016965	-14.378254991701546	0.8233061301472396	4.391570568395883	0.014444759963872037
75350	-5696.771117185309	-5681.808233475522	-14.962883709787025	0.8250618488788339	5.719509861152635	0.012914131894983263
75400	-5694.96740030923	-5681.290570038036	-13.67683027119346	0.6400746540628754	5.2312754958734695	0.013847088718173436
75450	-5694.7003116682245	-5680.876859667756	-13.823452000468107	0.5224872239796777	5.2312754958734695	0.013828724047184902
75500	-5694.694929474466	-5680.171709024691	-14.523220449775081	0.4044596366482904	5.036080447930385	0.012956351667934697
75550	-5695.50982148627	-5680.208538259301	-15.301283226969117	0.39127888772083397	4.621681748828916	0.01329991051506233
75600	-5695.2736725032155	-5681.350338971857	-13.92333353135828	0.7593346937688346	5.177993768924845	0.01329991051506233
75650	-5694.588092074139	-5681.049653838789	-13.538438235350354	0.6640546658042759	4.975134081564126	0.01209396200002071
75700	-5697.93436938223	-5680.499844496624	-17.434524885605942	1.3309116638271299	4.975134081564126	0.012164398284306157
75750	-5701.335678043603	-5687.394289722783	-13.941388320820582	0.4790515457193185	5.032063588955643	0.012164398284306157
75800	-5699.311058584226	-5685.21396078993	-14.097097794296264	0.7075284546823243	5.522128510088731	0.012349764613471155
75850	-5701.4198137882795	-5686.8313523954475	-14.58846139283197	0.756103032952273	5.648697021407054	0.012345857366246084
75900	-5698.583935898514	-5684.593858762721	-13.990077135793207	0.5638824782954309	5.648697021407054	0.012345857366246084
75950	-5696.761982616446	-5682.640720686323	-14.121261930123552	0.6191620312406544	5.933073190674504	0.010842421861269462
76000	-5696.865519220963	-5682.609383897596	-14.25613532336689	0.5297313635379602	6.079282312018294	0.010584394933299206
76050	-5697.402758868314	-5682.516426253727	-14.88633261458616	0.4915976255502772	6.463514186583732	0.009235023845790296
76100	-5697.416809773796	-5681.319267327455	-16.097542446340377	0.5888667526581023	6.86347084294868	0.00899755084546231
76150	-5695.1445512680675	-5680.6232501370905	-14.521301130977378	0.5421105097503458	6.313212364100114	0.009437314146192064
76200	-5696.127685602426	-5682.072111399904	-14.055574202521298	0.5421105097503458	6.096341854458651	0.009145231785867085
76250	-5697.99424310502	-5682.269282380532	-15.724960724488177	0.43132162534691054	6.875590239681461	0.008245055820580577
76300	-5697.23643307322	-5681.830377335672	-15.40605573754782	0.32745707868878793	6.21373711888429	0.01082456936615624
76350	-5697.848658515194	-5682.221156837032	-15.627501678161792	0.8507962218349502	6.156813374956532	0.009522990197380083
76400	-5696.689366651066	-5682.267344160487	-14.42202249057948	0.8507962218349502	5.644934606503672	0.010434122782174819
76450	-5696.864792615819	-5682.404065605931	-14.46072700988827	0.8298624781979893	5.683296831974455	0.010936860307342961
76500	-5696.501313950498	-5682.637649483153	-13.863664467345032	0.7148236025849607	5.606134434156192	0.012179533044336251
76550	-5695.760929120219	-5682.423002268091	-13.337926852127229	0.6999258490689557	5.0820208373564535	0.01165378884670286
76600	-5696.818564745413	-5683.208562058835	-13.610002686578087	0.6999258490689557	4.599189519405572	0.012434031303047866
76650	-5697.734545271828	-5683.9157770225265	-13.818768249301426	0.6932745452576979	4.444075208628073	0.011916894033020594
76700	-5696.6978038212055	-5683.364235234963	-13.333568586242379	0.6010537437559583	4.922717188830386	0.011209281924226742
76750	-5697.99383901673	-5684.284885445348	-13.708953571382061	0.7212150887086981	5.456247960742207	0.011367403426806814
76800	-5697.427547677225	-5683.911130848013	-13.516416829212243	0.6509679496177004	5.456247960742207	0.011242291638478868
76850	-5697.869942807419	-5683.191908117322	-14.67803469009663	0.7198458840529608	5.961734808518006	0.011495404372388952
76900	-5697.006477431989	-5682.450954486037	-14.555522945952104	0.5959038804911722	6.391318581056288	0.009827059425222518
76950	-5695.879842807245	-5682.8589299358055	-13.020912871439945	0.5900035746500548	5.440350602789853	0.010197698720377305
77000	-5696.960862582822	-5683.512889700305	-13.447972882517394	0.7695302871587928	5.473118140542239	0.010668156879224983
77050	-5694.955477266531	-5681.943800441097	-13.011676825433753	0.5878151561560387	5.473118140542239	0.00981721998621817
77100	-5692.190470531216	-5679.1441718573715	-13.046298673844445	0.5987435854016278	5.473118140542239	0.010474595618079924
77150	-5693.247178955286	-5679.798795246233	-13.448383709052546	0.46024493103039854	5.117732232410732	0.01062245613542017
77200	-5692.72006021554	-5679.415925852172	-13.30413436336794	0.6528992428539563	5.638908781042693	0.010545531899260713
77250	-5693.637330054583	-5679.979184074736	-13.658145979847383	0.8300401827237388	4.843671286134493	0.010976745176272172
77300	-5692.974077427642	-5679.5613517164575	-13.412725711185002	0.5910657518617367	5.3566951500555975	0.011551816666054872
77350	-5698.581238574628	-5682.288446255023	-16.292792319604395	0.9193277930360881	6.05306688944781	0.01119272590866802
77400	-5694.237099316059	-5680.183559171325	-14.053540144733896	0.8504388966047628	5.297694576218521	0.01119272590866802
77450	-5698.0599127599335	-5682.6875251982	-15.372387561733694	0.8504388966047628	5.961733291815125	0.010800110270882766
77500	-5695.628574904678	-5680.6334033395915	-14.995171565086697	0.5886609676620536	6.394393452352254	0.011605239205736516
77550	-5694.511605033719	-5679.580974553552	-14.930630480167281	0.4305622800535232	6.394393452352254	0.011605239205736516
77600	-5694.232032960593	-5678.878116199961	-15.353916760631517	0.6867350067316313	6.394393452352254	0.011605239205736516
77650	-5698.975835433125	-5679.844567021811	-19.131268411314956	0.6587156617892149	7.628441108988121	0.009077306424196708
77700	-5698.128592791333	-5680.928424411097	-17.200168380236548	0.49435760087900577	7.429358403734307	0.008114512657525401
77750	-5698.965810012653	-5679.199228579431	-19.766581433221553	0.49435760087900577	8.149038926741195	0.00814768760949318
77800	-5694.86951564971	-5679.131759266193	-15.73775638351702	0.5341727398483004	6.878991540810831	0.008692417216784045
77850	-5696.671170158895	-5680.610225690991	-16.06094446790358	0.6567906452985721	6.7806071467878	0.008692417216784045
77900	-5696.874351858858	-5680.404950849554	-16.469401009303972	0.4087281535910721	7.186776964101804	0.008954252094376272
77950	-5695.972864880144	-5679.851810799279	-16.121054080865242	0.6150822126481369	6.890454881649299	0.009908698197638375
78000	-5697.095459571283	-5681.646680779597	-15.448778791685942	0.3811347329275538	6.74296264420702	0.008657145881932837
78050	-5697.320930581215	-5680.502367992633	-16.81856258858271	0.3785657618606946	7.2917354378259995	0.009012496450889232
78100	-5701.460116531682	-5680.950842162978	-20.509274368703345	0.3778494445697437	8.458069198054528	0.008871711899473137
78150	-5698.244558871198	-5680.45156708406	-17.792991787137904	0.5179415750368588	7.577084331163487	0.009210061481694955
78200	-5701.158031076876	-5680.919695358207	-20.238335718669518	0.539384831844023	8.21350208843649	0.009320447903614314
78250	-5701.4761475956775	-5678.695493372314	-22.78065422336386	0.2034496312758381	8.6176079997346	0.008046280300365428
78300	-5699.4355364988705	-5679.434928789053	-20.000607709817693	0.2951986193696746	8.176728161996774	0.008679139731845014
78350	-5698.213179252317	-5678.254788264387	-19.958390987930343	0.5024697754249499	8.197571006056478	0.008679139731845014
78400	-5701.830758976666	-5680.174101919027	-21.65665705763966	0.36960291276023627	8.746696258392001	0.008679139731845014
78450	-5696.551408343878	-5679.267508304326	-17.283900039552268	0.4344732365450669	7.414892942289711	0.010020330482424783
78500	-5699.588585549204	-5680.870971854061	-18.71761369514276	0.6986408800411685	7.414892942289711	0.009442493657642798
78550	-5703.5526173226035	-5687.189442661899	-16.363174660703912	0.6340062235594363	6.8624667022845225	0.0101616703200194
78600	-5698.8033942343045	-5680.278999538989	-18.524394695314754	0.5888853701612149	7.6507229337390905	0.007681798913313591
78650	-5700.242500448525	-5682.619056191596	-17.623444256928387	0.46743244154089797	7.521746656720581	0.008890594049419685
78700	-5698.783133956154	-5680.850334495749	-17.932799460405363	0.19696448944360956	6.14536400125596	0.008479110014876277
78750	-5693.339829438079	-5679.349307230607	-13.990522207471614	0.5346082026937622	6.14536400125596	0.008378567742703623
78800	-5695.795528098497	-5681.329044998836	-14.466483099660667	0.3922700846180647	6.197050912420046	0.008844975726735187
78850	-5698.190464924813	-5682.165681208784	-16.024783716028942	0.741616265075932	6.641037206687714	0.007986945806348678
78900	-5698.275742211152	-5682.155458536037	-16.120283675114333	0.65291424989159	6.814091609219658	0.009359212550416536
78950	-5695.193688502871	-5679.891639385422	-15.302049117448279	0.4473025197658046	6.731012775208695	0.009233058396205878
79000	-5694.017321223514	-5679.531247175932	-14.486074047582111	0.4096537599217019	6.2438619633826695	0.00933106283322227
79050	-5696.194076527011	-5679.437423774359	-16.75665275265239	0.5938656109994461	7.1705917975144855	0.008206504721233144
79100	-5703.09421261792	-5682.166465044915	-20.9277475730047	0.7912684396532264	7.786625686103448	0.007271297414987411
79150	-5705.714483960928	-5683.367252548278	-22.347231412650025	0.9724540878381746	7.56955093430328	0.00650760310027405
79200	-5703.551143342648	-5687.470869523117	-16.08027381953173	0.4163029767477296	7.113743542441365	0.006689492416682647
79250	-5701.219191004427	-5684.416087333277	-16.80310367114954	0.511538307051851	7.382113486879091	0.00596667451845866
79300	-5700.099567132998	-5683.755419437174	-16.344147695823768	0.49779179966343934	7.253109745385066	0.00619162721568243
79350	-5700.830288517517	-5681.5857932231465	-19.244495294370772	0.3098194467281619	8.075553967129483	0.006158860436179652
79400	-5698.44275199636	-5684.462300920442	-13.980451075917832	0.7743118046294762	5.8375660766643955	0.008134267315098438
79450	-5696.975490600061	-5683.460338219109	-13.515152380952083	0.4675487768717761	5.782674809909895	0.00878671250998047
79500	-5699.765842835552	-5681.860677510492	-17.905165325059706	0.491466552717171	7.6436443780345495	0.00878671250998047
79550	-5700.862963989274	-5682.434968340384	-18.427995648890192	0.6373622068673531	7.523834120640691	0.009308670065280479
79600	-5694.37019559552	-5678.808249863265	-15.561945732255364	0.5691955046054475	6.741641307053724	0.010227558698876659
79650	-5694.743879540743	-5680.3662766949365	-14.37760284580682	0.923733044959851	5.399168568057999	0.011381371476747223
79700	-5695.754091077285	-5680.5264249935535	-15.227666083731725	0.9434468728906642	5.753295576940792	0.011054075642651214
79750	-5694.086662117674	-5678.974510783265	-15.112151334408402	0.9214456668872432	5.7706963850217425	0.011443104072302934
79800	-5695.356075571993	-5681.800702960799	-13.555372611194016	0.4640502730482467	5.159683094427205	0.011953445918918565
79850	-5694.76275944034	-5681.574981275519	-13.187778164821092	0.6375952786537766	5.201347655771469	0.013534236106421509
79900	-5695.938509685025	-5682.428301352461	-13.510208332563725	0.8149452146902175	4.91975512209095	0.013928991225202568
79950	-5696.035732767523	-5682.63235668084	-13.403376086683574	0.7968177398942798	5.032838863663328	0.012383752445053985
80000	-5693.441247668234	-5680.19613806258	-13.245109605653846	0.5974402777403205	5.533914920589729	0.01094307119456425
80050	-5693.046428411674	-5678.785398215579	-14.261030196094497	0.46277186238311563	6.267279106630063	0.00905243308089988
80100	-5693.551344386001	-5679.256151423867	-14.295192962134202	0.6015567134031481	6.267279106630063	0.008907670646918145
80150	-5695.450806213985	-5680.207188780179	-15.243617433805277	0.398587024778226	6.698977888859183	0.007866055207493556
80200	-5698.2706819004125	-5683.874027253085	-14.396654647327493	0.4970386152061053	6.266952572504637	0.00812303607106778
80250	-5694.273513864148	-5679.755400189961	-14.518113674188015	0.6368944208262656	6.186364033984533	0.008849402019035082
80300	-5693.144991071959	-5679.576292164971	-13.56869890698841	0.476317092713285	5.420744930398022	0.00992483601438772
80350	-5692.012859331866	-5678.3096659795265	-13.703193352339817	0.476317092713285	5.745802978295564	0.00992483601438772
80400	-5694.264690447411	-5679.556045702457	-14.708644744955102	0.42627326266479165	6.324792117874572	0.009717085153385934
80450	-5692.218576859783	-5678.487345115474	-13.731231744308161	0.48631557976795253	5.702118837224229	0.01093151610867848
80500	-5692.108437904358	-5678.69795818006	-13.410479724297957	0.5277757385242536	5.448191295210923	0.011310876081025809
80550	-5695.296699409568	-5679.580071517006	-15.716627892561885	1.054720244684056	5.53515596882981	0.011310876081025809
80600	-5694.874981149572	-5681.599978170219	-13.275002979352172	0.5938922108941923	5.8515423600272545	0.009459647691041824
80650	-5696.707050800599	-5682.052636387059	-14.654414413540543	0.9594823182376947	5.662574999579012	0.009539940851876878
80700	-5696.763131463562	-5682.688000125778	-14.075131337784393	0.7536554105815929	5.971169000254033	0.00961696088029836
80750	-5694.932937126839	-5681.531771848529	-13.401165278308968	0.4836092132873347	4.887265661852168	0.010202809042961815
80800	-5696.898988772478	-5682.234338421918	-14.66465035055976	1.135504392968204	4.947181223398301	0.010504691723571605
80850	-5694.94960313092	-5682.018952892985	-12.930650237934707	0.5811529254879021	4.947181223398301	0.0105866500153178
80900	-5694.518799177809	-5681.323929359736	-13.194869818073435	0.6266908066106711	5.740541555043825	0.009586727970377528
80950	-5695.70140823667	-5681.059084930124	-14.642323306546274	0.4584197276781389	6.515909190938026	0.009265851515073545
81000	-5693.852652638307	-5678.427155939236	-15.425496699070152	0.4584197276781389	6.893097101594675	0.008814581832505603
81050	-5693.622154958788	-5677.041741645478	-16.580413313310018	0.28432918690244136	6.777808491967061	0.00953001305026494
81100	-5695.475287827988	-5677.225057109619	-18.250230718368684	0.5620286273707805	7.706389679502439	0.008841574739813911
81150	-5694.405951047374	-5678.1476920482855	-16.258258999088987	0.36963500713855596	7.039463919505914	0.00996912978752111
81200	-5692.185932863264	-5677.701129981839	-14.484802881425008	0.4387377838208696	6.322279816294648	0.011162914327826696
81250	-5695.453402984558	-5678.892770618283	-16.560632366274916	0.7767022509939921	6.753524666967008	0.010839874044925809
81300	-5697.680180517745	-5679.428875058012	-18.25130545973333	0.9822819049085744	6.61502561190766	0.011559670562486593
81350	-5692.997144454846	-5678.845184996477	-14.151959458369843	0.7324021881938576	5.891569490977695	0.012704730224812505
81400	-5693.620839044446	-5678.989423078712	-14.631415965734256	0.41474610785169247	6.252729660061043	0.012397330687951557
81450	-5697.179637828533	-5680.581924561971	-16.597713266561527	0.6066630619020512	7.053934382918876	0.011833901690692003
81500	-5695.239452846818	-5680.714006747616	-14.52544609920179	0.3993094635811426	6.039882940675295	0.013665091949709777
81550	-5692.552715389853	-5678.801906554067	-13.750808835786227	0.5530625544627148	5.914886902500945	0.012781106266744021
81600	-5693.8054583392895	-5679.719673749763	-14.085784589526018	0.6139803797515421	6.212007013164916	0.011854993245311553
81650	-5694.716421819896	-5680.4225465776835	-14.293875242212597	0.6139803797515421	6.367101909882335	0.011063122729052759
81700	-5693.527096632897	-5679.806261747702	-13.720834885195114	0.43393909365177724	5.948786510666249	0.010621620909879174
81750	-5694.708520990485	-5680.0212275234635	-14.687293467021462	0.43329922123059417	6.590198393031369	0.00974133390284427
81800	-5694.813825608166	-5679.791379281813	-15.022446326352883	0.3606894465633325	6.513324648512658	0.009444720368648874
81850	-5695.12694937032	-5679.829153203598	-15.297796166722367	0.4084805245724477	6.857491158385939	0.008619551695089166
81900	-5698.108079554548	-5679.822961953225	-18.285117601322693	0.23906130559623867	7.354342860885515	0.0076046025362475934
81950	-5700.1190078463105	-5680.356328331647	-19.76267951466383	0.31092502332676425	8.30146790725531	0.006702552702995225
82000	-5696.476325464224	-5678.721670311041	-17.754655153183123	0.38999924348096926	7.755423676339693	0.007440065509984601
82050	-5697.643011464583	-5679.253185835523	-18.389825629059597	0.3824104432498994	7.9584554208604095	0.0072414512296517415
82100	-5708.488509180754	-5690.0547158347235	-18.433793346030427	0.4641824569596106	8.078542444717991	0.0050550132864706585
82150	-5700.632870889425	-5682.189895200934	-18.44297568849062	0.3925998324726548	7.995517524149578	0.006827196767309928
82200	-5703.974488258642	-5680.1896576108	-23.78483064784193	0.21909593018106474	9.108570510369626	0.007697492642875793
82250	-5699.206969879753	-5681.659203257648	-17.547766622104973	0.5028777106386211	7.657268786501762	0.008034050526648066
82300	-5701.179114298717	-5682.434643623887	-18.744470674830197	0.4198937819506897	8.066056010985244	0.007513340350241722
82350	-5702.254312976818	-5681.422600957331	-20.831712019487156	0.4198937819506897	8.553085482259455	0.007696391314625037
82400	-5702.024182353895	-5681.613989085694	-20.410193268201958	0.36516868695377613	8.434304030646286	0.008342798575760913
82450	-5697.897530866478	-5682.653976919451	-15.24355394702647	0.3614687662880569	6.541236899144511	0.008843462074928905
82500	-5697.001576381579	-5681.390691661269	-15.610884720310132	0.519929708183557	6.910311161272025	0.008039315193290469
82550	-5697.7698757212365	-5680.355279017903	-17.414596703333853	0.4185791873857092	7.539795426862862	0.007934192810409706
82600	-5697.923947166583	-5679.965771875502	-17.958175291081538	0.324165255861918	7.612243836358306	0.007590816014546805
82650	-5696.369568796641	-5680.3848059051215	-15.984762891519924	0.5546937325729531	7.013904355512406	0.007590816014546805
82700	-5695.405134460564	-5678.85003462559	-16.555099834974143	0.32077953391650144	7.013904355512406	0.008220695377764844
82750	-5693.755362056507	-5678.917461012668	-14.837901043838611	0.7130828402340477	6.215808469135736	0.010410529496259228
82800	-5692.873366050623	-5678.024552372127	-14.84881367849592	0.49690357480934877	6.51590400730558	0.010194784889886536
82850	-5691.955398319763	-5677.836284793004	-14.11911352675951	0.5948048211588751	6.1214253534689185	0.010194784889886536
82900	-5694.145364316041	-5679.097107546302	-15.048256769738675	0.4135823043540719	6.534687019368761	0.009915431589601382
82950	-5696.064328451197	-5679.8609043121	-16.203424139097173	0.648440017439314	6.86819910286856	0.009915431589601382
83000	-5698.648209838315	-5680.00915568937	-18.639054148944574	0.7098030705848991	7.438179701870643	0.009255975083154103
83050	-5694.288905515912	-5680.162849370445	-14.126056145467334	0.7098030705848991	5.8707460201013815	0.012094061752531849
83100	-5695.1927039978345	-5680.201768691823	-14.990935306011092	0.9171112747519187	5.578176451899623	0.012094061752531849
83150	-5693.786434205197	-5679.858723212427	-13.927710992770173	0.48570562015340357	6.139540899071076	0.010743389481743963
83200	-5695.214226917881	-5681.354953939772	-13.859272978109137	0.7348990117390762	5.810249141615892	0.012117627879664984
83250	-5697.6191543091845	-5681.325577700656	-16.29357660852859	0.9111103848727016	6.296023445803468	0.012117627879664984
83300	-5693.550831182671	-5679.815394844865	-13.735436337805213	0.5370819876684599	5.997247179920755	0.011752072423407627
83350	-5691.684362999707	-5678.085171148486	-13.599191851221407	0.46911617811046835	5.726968749944057	0.011279375476212463
83400	-5691.761738435054	-5678.024812210723	-13.736926224330839	0.5727300735021505	5.947508970056104	0.011540373011914648
83450	-5694.806674153534	-5680.7826675173665	-14.024006636167908	0.6490471233416002	6.130968945448961	0.00921566901360776
83500	-5694.402583327245	-5680.5800592424785	-13.822524084767199	0.5137078949539057	6.130968945448961	0.008975440909380225
83550	-5695.081020398383	-5679.082842356807	-15.998178041575114	0.3786348707333382	7.025149178844968	0.008975440909380225
83600	-5693.933537802037	-5678.324867306159	-15.608670495878304	0.41406009266953586	6.883647903362337	0.010159399037830752
83650	-5696.163927043536	-5681.636996255737	-14.526930787798847	0.4134021383236873	6.327228584736416	0.010759437189117786
83700	-5697.443630633196	-5682.729024595956	-14.71460603724027	0.691827485965985	6.357789950786295	0.010759437189117786
83750	-5696.262684433683	-5681.849475382509	-14.413209051173887	0.6078999004338441	6.283381868904355	0.012316155199801863
83800	-5695.610240198769	-5682.075484276949	-13.534755921819848	0.5448037773433703	5.766975652643503	0.013332127776724769
83850	-5700.109782914623	-5684.832291794164	-15.277491120458528	0.685102823099436	6.585908410193856	0.012618296205609615
83900	-5696.929860018908	-5682.816054480622	-14.1138055382853	0.5443426834214277	6.240174876595847	0.012825987220204567
83950	-5695.855636140676	-5682.266990138678	-13.588646001997894	0.6174818660546201	5.945151132979167	0.012508226310193792
84000	-5695.275931667951	-5681.711754555638	-13.564177112313065	0.5562485483242764	5.139515210891771	0.013086391364179235
84050	-5695.711982296399	-5682.192827691457	-13.519154604941704	0.6057996345616632	5.044936002922847	0.013086391364179235
84100	-5698.441769570801	-5684.792138184932	-13.64963138586841	0.6057996345616632	5.443007319393963	0.012565253267434275
84150	-5698.808189680399	-5683.347715040752	-15.460474639647554	0.6057996345616632	6.86671585197326	0.010591904589167232
84200	-5698.583396907669	-5684.4560793240735	-14.12731758359574	0.46395888118413275	6.347241912533683	0.010591904589167232
84250	-5699.106702329843	-5684.570004101821	-14.536698228022356	0.39213207689469504	6.374814392400455	0.010411332223477518
84300	-5698.788620911763	-5683.910171615489	-14.87844929627408	0.5367140020636345	6.712030350406508	0.00980043724912395
84350	-5700.579379267586	-5684.144258626714	-16.43512064087166	1.0179807151073488	6.184916418151666	0.010760540885599692
84400	-5700.236383614851	-5683.8294059935515	-16.40697762129932	1.0179807151073488	6.184916418151666	0.010461928410116908
84450	-5702.157559301784	-5686.7270446544335	-15.430514647350932	0.34346900934062446	6.597326241801456	0.010458821298016237
84500	-5697.843505191567	-5680.91028918862	-16.933216002947166	0.6322929839477999	7.254810676753808	0.00983330094269741
84550	-5692.932665912193	-5679.237639835299	-13.695026076894344	0.6322929839477999	5.7728359955442645	0.010762182240452361
84600	-5693.506553050364	-5678.946920115895	-14.559632934469182	0.568263411688831	6.290313056250684	0.010762018981674197
84650	-5692.467199070914	-5677.394375427287	-15.072823643626705	0.3307305492903411	6.0642641107791855	0.010163070706206836
84700	-5692.726501105828	-5678.350896579466	-14.375604526361826	0.6621544828196189	6.112607103906083	0.010163070706206836
84750	-5694.386599220629	-5680.018289384533	-14.36830983609588	0.3898939302275205	5.824352877589428	0.009563778040836354
84800	-5694.610245576877	-5680.571244248228	-14.039001328648308	0.5287723506061899	5.863013553432764	0.011441929015139699
84850	-5692.336495592498	-5678.225521610984	-14.110973981513833	0.4707790364241641	5.946500772580899	0.010223992636535414
84900	-5691.711476712415	-5678.289652496953	-13.421824215462287	0.5799488422084963	5.213315127963916	0.011174500102362239
84950	-5693.761796118186	-5679.752379596775	-14.009416521410683	0.5074163707241065	5.8483412532471215	0.011174500102362239
85000	-5694.81497002321	-5680.985058883882	-13.829911139328415	0.5074163707241065	5.450228900585784	0.013866559973309546
85050	-5696.251006536909	-5681.705003899192	-14.546002637716713	0.5395486508912586	6.125081602339128	0.012967944574899392
85100	-5693.0949039073375	-5677.948243146571	-15.146660760765833	0.35556810577830494	6.22103963358238	0.01179194696528515
85150	-5692.7557716341435	-5678.250673833782	-14.505097800362053	0.5234862095008646	6.2718940710016335	0.011071887789692392
85200	-5695.041659335407	-5681.285957778671	-13.755701556735772	0.4934922302540174	5.735146964435153	0.011789850887629613
85250	-5696.796885858054	-5681.440872176505	-15.356013681549586	0.8411214454607068	6.005682299245862	0.011772962709523835
85300	-5695.710342207583	-5681.856905544869	-13.853436662714511	0.5050337562869207	5.867265773620271	0.011226814671644905
85350	-5691.885934166849	-5677.346757226542	-14.539176940307758	0.44620830864859307	6.23171851284566	0.010675915703485753
85400	-5692.712651258176	-5677.481127928492	-15.231523329684157	0.5448605779765491	6.669728294704261	0.01080210141831339
85450	-5693.738683412851	-5678.098134589553	-15.64054882329749	0.48068981347884765	6.849709033491783	0.010838576797696016
85500	-5692.495263033821	-5677.915302789455	-14.579960244366223	0.6213503041315088	6.289889616618158	0.010912505921128775
85550	-5692.192944728787	-5677.796111192741	-14.396833536045863	0.505788626600168	6.273697683140864	0.011370498842211073
85600	-5696.9388211693085	-5679.581221800542	-17.35759936876657	0.32713851454974674	7.2887627209914445	0.01045865746880416
85650	-5694.1046046450065	-5678.381167163283	-15.723437481723817	0.47194412009418946	6.9246397893071014	0.009337804231426506
85700	-5694.770993323562	-5679.2146131794925	-15.556380144069857	0.7859548252500188	6.401543064666834	0.008981317396846253
85750	-5692.0408030054705	-5677.960184026295	-14.080618979175165	0.671622674771321	6.011929251619991	0.010268688620874707
85800	-5694.179458662829	-5680.1755101722765	-14.00394849055251	0.5803619926274108	6.107551336993483	0.01009209111137381
85850	-5695.534887508017	-5682.172001666788	-13.362885841229804	0.5803619926274108	5.640647786950411	0.010751346562161965
85900	-5692.3345446309795	-5678.568431834402	-13.76611279657742	0.4616249732547336	5.231413446947722	0.013960758291895255
85950	-5691.49816452157	-5678.204814097641	-13.293350423929162	0.6085631148249241	5.310962154919999	0.01431760554718519
86000	-5694.624371019069	-5680.6369322158425	-13.98743880322712	0.6658657266028106	5.864119293454497	0.014161274453429204
86050	-5694.7531309206615	-5681.087282857355	-13.665848063306504	0.6254242364655926	5.864119293454497	0.012233325709795285
86100	-5696.26792469633	-5681.076469656007	-15.191455040322808	0.3576477989707262	6.397652366304208	0.010917674478342927
86150	-5696.371776940248	-5679.892451446291	-16.479325493958	0.8510167585806799	6.565145485956979	0.010852820138061253
86200	-5694.3607001462515	-5677.983310073601	-16.377390072649852	0.8510167585806799	6.441801250244436	0.011018402758718402
86250	-5694.226297831989	-5679.858429700431	-14.367868131557467	0.4978572440265385	6.2505037124565055	0.011875114148114109
86300	-5695.909795696888	-5681.131920659433	-14.777875037455189	0.4978572440265385	6.470741221598195	0.011560029480496194
86350	-5693.67498200457	-5680.347023440719	-13.327958563851436	0.4978572440265385	5.325161901720598	0.01186077101432219
86400	-5693.922832929372	-5680.405647697165	-13.517185232207662	0.46761816223808433	5.475097764049828	0.011578789162309823
86450	-5692.529022066662	-5679.129335486943	-13.399686579719155	0.6933930999732625	5.475097764049828	0.012570022530612969
86500	-5691.820764872566	-5678.466846734324	-13.353918138241829	0.6933930999732625	4.793414061297711	0.01439055469230357
86550	-5691.280596154912	-5676.96983981535	-14.31075633956211	0.962518114243218	4.415789151299974	0.01462614485009996
86600	-5691.972839378247	-5678.581655463731	-13.391183914515501	0.6643093169276687	4.883762318120028	0.01462614485009996
86650	-5696.574601309943	-5682.35508008201	-14.21952122793285	0.9400941625945962	5.233667638470566	0.012925238284700463
86700	-5691.920885617782	-5677.949753109415	-13.9711325083676	0.9321377154135495	4.873500186665621	0.013518235637689878
86750	-5692.836526072396	-5679.502979992825	-13.333546079570581	0.7405882115881227	5.018855559818792	0.013205758213722003
86800	-5690.834055914687	-5677.450576059528	-13.38347985515845	0.6927735974935573	4.769288071588913	0.014022788658338229
86850	-5694.609002329459	-5678.769435407992	-15.839566921467219	1.264207852796694	4.688641750212497	0.014022788658338229
86900	-5691.607185485169	-5677.953912893165	-13.653272592004395	0.8572445913949046	4.998539498798601	0.013633066300103419
86950	-5692.171092179295	-5678.80928644256	-13.361805736734913	0.5562391735260112	4.844991337528014	0.012287913342427152
87000	-5691.912644053757	-5677.704808695816	-14.207835357941033	0.5562391735260112	6.279141552002433	0.010232113564995185
87050	-5696.548278770187	-5678.827139418218	-17.72113935196792	0.2944238533863373	7.5087738470532255	0.0080187871442004
